"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_640600",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730167",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001653",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700970",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_450000",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","20","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10008",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_610300",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_720700",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","24","txtCompare","test_txt","TxtCompareTest","","","BanKuai_7020",""
"passed","Mon Sep 11 15:51:16 GMT+08:00 2023","Mon Sep 11 15:51:16 GMT+08:00 2023","168","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700015",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_620200",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C29",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001271",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","30","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000870",""
"passed","Mon Sep 11 15:50:54 GMT+08:00 2023","Mon Sep 11 15:50:54 GMT+08:00 2023","226","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ10042",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10054",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730523",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_710100",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730130",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700961",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","21","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000695",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730468",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700539",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000428",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1121",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_480200",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_370600",""
"passed","Mon Sep 11 15:50:47 GMT+08:00 2023","Mon Sep 11 15:50:48 GMT+08:00 2023","170","txtCompare","test_txt","TxtCompareTest","","","AllStock_hz",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701085",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000641",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C25",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10059",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001566",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001403",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001398",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BZ10011",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700879",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2030",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10024",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700882",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10001",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001645",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","25","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700579",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700689",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000502",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730095",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001352",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700174",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_330400",""
"failed","Mon Sep 11 15:50:37 GMT+08:00 2023","Mon Sep 11 15:50:37 GMT+08:00 2023","249","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HKGGT",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701060",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001417",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C31",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001543",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_GB1001",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001624",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_E48",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700688",""
"passed","Mon Sep 11 15:50:38 GMT+08:00 2023","Mon Sep 11 15:50:38 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HKLC",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000098",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730313",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001362",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730453",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700643",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10019",""
"passed","Mon Sep 11 15:51:18 GMT+08:00 2023","Mon Sep 11 15:51:18 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700126",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","28","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C36",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_G58",""
"passed","Mon Sep 11 15:50:48 GMT+08:00 2023","Mon Sep 11 15:50:48 GMT+08:00 2023","153","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZBZ1400",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001377",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730526",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001588",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730517",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_5010",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700762",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001479",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_340700",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","20","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2820",""
"passed","Mon Sep 11 15:50:34 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881004",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10022",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10036",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730355",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700596",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730492",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000372",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","43","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_370000",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730425",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000451",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10069",""
"passed","Mon Sep 11 15:50:27 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_CN450000",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","22","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001019",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730451",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000163",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","27","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10018",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701040",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C40",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001170",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C17",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001661",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700912",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730507",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_630600",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:27 GMT+08:00 2023","88","txtCompare","test_txt","TxtCompareTest","","","BanKuai_CN330000",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001410",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700754",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730203",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880017",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","18","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730098",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730294",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","41","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000716",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701057",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730308",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001606",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","28","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2810",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730529",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700206",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730210",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001402",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700773",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701170",""
"passed","Mon Sep 11 15:50:30 GMT+08:00 2023","Mon Sep 11 15:50:30 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001066",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001622",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730449",""
"failed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","1839","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HK16",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001513",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730410",""
"passed","Mon Sep 11 15:50:24 GMT+08:00 2023","Mon Sep 11 15:50:24 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701118",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","24","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700597",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001437",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","30","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880018",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001572",""
"passed","Mon Sep 11 15:50:33 GMT+08:00 2023","Mon Sep 11 15:50:33 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001638",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001462",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","226","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZHK",""
"passed","Mon Sep 11 15:50:26 GMT+08:00 2023","Mon Sep 11 15:50:26 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730412",""
"passed","Mon Sep 11 15:50:34 GMT+08:00 2023","Mon Sep 11 15:50:34 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880042",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700777",""
"passed","Mon Sep 11 15:50:41 GMT+08:00 2023","Mon Sep 11 15:50:46 GMT+08:00 2023","4841","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1310",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730440",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000062",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_750100",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000102",""
"passed","Mon Sep 11 15:50:29 GMT+08:00 2023","Mon Sep 11 15:50:29 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000747",""
"passed","Mon Sep 11 15:50:41 GMT+08:00 2023","Mon Sep 11 15:50:41 GMT+08:00 2023","50","txtCompare","test_txt","TxtCompareTest","","","AllStock_bz",""
"passed","Mon Sep 11 15:50:28 GMT+08:00 2023","Mon Sep 11 15:50:28 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_280300",""
"passed","Mon Sep 11 15:51:15 GMT+08:00 2023","Mon Sep 11 15:51:15 GMT+08:00 2023","28","txtCompare","test_txt","TxtCompareTest","","","BanKuai_5030",""
"passed","Mon Sep 11 15:50:25 GMT+08:00 2023","Mon Sep 11 15:50:25 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730069",""
"passed","Mon Sep 11 15:50:32 GMT+08:00 2023","Mon Sep 11 15:50:32 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001432",""
"passed","Mon Sep 11 15:50:31 GMT+08:00 2023","Mon Sep 11 15:50:31 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001249",""
